Url,Q1ExpertVote,Q1NonExpertVote,Q1CountYes,Q1CountNo,Q1CountNotsure,Q1CountNoAgreement,Q2ExpertVote,Q2NonExpertVote,Q2CountYes,Q2CountNo,Q2CountNotsure,Q2CountNoAgreement
http://farm8.static.flickr.com/7224/7119139323_93b52ef4e8.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7229/7152832777_1491275eb9.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7229/7172778154_0bcf3afe16.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7229/7221617428_2b4da332fc.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7230/6997513402_de27248d5b.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7239/7303231284_56f50186d4.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7240/7184091040_875efdb02a.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7241/7221618778_fef7b32640.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7241/7221767162_231af490f9.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7247/7090954839_ca652e8b59.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7250/7122126957_d9786e1b78.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7252/6976174214_8ccd2cefce.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7254/6932373426_192ef81f0c.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7267/7000450273_6a988229fc.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7269/7090950165_2434a6acc2.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7270/6904921166_a76ebec090.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7271/7143574051_19d94e4dca.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7276/6886517692_03d31d93d5.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7276/7143604703_86d9a3aed3.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7277/6976173632_b4e2454a4e.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7278/6852006734_1788afd909.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm9.static.flickr.com/8009/7172764398_857e6aaedd.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm9.static.flickr.com/8009/7211843774_9a16d24241.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm9.static.flickr.com/8009/7303225158_0910773e32.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm9.static.flickr.com/8010/7143574309_c2b085b6e6.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm5.static.flickr.com/4006/4544426604_0022e91fbf.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm5.static.flickr.com/4007/4708546022_2ba5997e75.jpg,No,Yes,1,1,0,0,No,No,0,2,0,0
http://farm5.static.flickr.com/4014/4707916185_878ccc2b60.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm5.static.flickr.com/4021/4707918075_820cd0667d.jpg,No,Yes,1,1,0,0,No,No,0,2,0,0
http://farm1.static.flickr.com/56/268749204_e4bf9f2a25.jpg,Yes,No,1,1,0,0,No,Yes,1,1,0,0
http://farm1.static.flickr.com/62/180938123_716ae735d7.jpg,Yes,No,1,1,0,0,No,Yes,1,1,0,0
http://farm1.static.flickr.com/64/180933388_011323c14d.jpg,Yes,No,1,1,0,0,No,Yes,1,1,0,0
http://farm1.static.flickr.com/73/180929895_89a2464368.jpg,Yes,No,1,1,0,0,No,Yes,1,1,0,0
http://farm4.static.flickr.com/3264/5841756725_1e0bd09868.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3609/3749638266_3c3d3d2f40.jpg,Yes,No,1,1,0,0,Yes,No,1,1,0,0
http://farm5.static.flickr.com/4106/4833711947_ffd37cd96a.jpg,Yes,No,1,1,0,0,No,No,0,2,0,0
http://farm6.static.flickr.com/5070/5879755176_152104ab07.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm3.static.flickr.com/2046/2499433063_ffb78bc6de.jpg,Yes,Yes,2,0,0,0,NoAgreement,Yes,1,0,0,1
http://farm3.static.flickr.com/2631/4052685736_36ca2e16f9.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2699/4060993404_c4a2afd07f.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3042/2499433167_28648f8e7b.jpg,Yes,Yes,2,0,0,0,NoAgreement,Yes,1,0,0,1
http://farm6.static.flickr.com/5176/5476945521_c0a83d5c0c.jpg,Yes,Yes,2,0,0,0,No,No,0,2,0,0
http://farm6.static.flickr.com/5184/5598894548_96923526a0.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm6.static.flickr.com/5214/5460202152_5e1097eb90.jpg,Yes,Yes,2,0,0,0,No,No,0,2,0,0
http://farm6.static.flickr.com/5215/5535883766_c8d719b5d1.jpg,Yes,Yes,2,0,0,0,No,No,0,2,0,0
http://farm2.static.flickr.com/1155/1355457237_c3cc324db8.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm2.static.flickr.com/1293/801084194_e9872cec99.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm2.static.flickr.com/1298/3352583531_1fe1226105.jpg,Yes,Yes,2,0,0,0,Notsure,Yes,1,0,1,0
http://farm2.static.flickr.com/1371/800200121_28243f528e.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm3.static.flickr.com/2489/3856762540_a0f7d1577c.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm3.static.flickr.com/2528/3855973469_c8baced2d3.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3106/3842579065_47210593d2.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3208/4566768418_7c66527081.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm5.static.flickr.com/4070/4566771194_7b9a56d1ef.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm5.static.flickr.com/4078/4925929288_da7096d5f9.jpg,Yes,Yes,2,0,0,0,Yes,Notsure,1,0,1,0
http://farm5.static.flickr.com/4079/4925929580_cccb97b31b.jpg,Yes,Yes,2,0,0,0,Yes,Notsure,1,0,1,0
http://farm5.static.flickr.com/4083/5028356437_628585ecfc.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3455/3824206756_3bd4823551.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3455/3871585744_0b04ed1948.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3490/3823404093_0c22f1f349.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3520/3871585978_772214bfbd.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm9.static.flickr.com/8004/7223066248_ffaac961eb.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm9.static.flickr.com/8152/7353034056_212ef0acff.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm9.static.flickr.com/8153/7223080474_da2956111c.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3511/3942544561_5bf7e34238.jpg,Yes,Yes,2,0,0,0,Notsure,Yes,1,0,1,0
http://farm5.static.flickr.com/4001/4439662228_380556b33f.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm5.static.flickr.com/4008/4686310320_3311514b89.jpg,Yes,Yes,2,0,0,0,NoAgreement,Yes,1,0,0,1
http://farm5.static.flickr.com/4015/4256675777_6739c1fe0f.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3280/2682495331_bc0d6c6576.jpg,NoAgreement,Yes,1,0,0,1,No,No,0,2,0,0
http://farm4.static.flickr.com/3381/4616666140_956f9ab94c.jpg,No,Yes,1,1,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3410/4616659254_5c4737d65c.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3532/4616062909_034f0ec370.jpg,No,Yes,1,1,0,0,No,No,0,2,0,0
http://farm5.static.flickr.com/4070/4256680371_08afa61b86.jpg,Yes,Yes,2,0,0,0,No,Yes,1,1,0,0
http://farm3.static.flickr.com/2449/3587771843_37ffe7d283.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2484/3549344806_8cc18bf486.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2493/3933655048_902ca094c8.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3261/3135433564_b0510e24d3.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3314/3216224511_af0eb31f3e.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3332/3341376131_c746635e2f.jpg,No,Yes,1,1,0,0,No,NoAgreement,0,1,0,1
http://farm4.static.flickr.com/3392/3656373224_fe976271f0.jpg,Yes,Yes,2,0,0,0,NoAgreement,NoAgreement,0,0,0,2
http://farm1.static.flickr.com/160/426221761_74da71359a.jpg,Yes,No,1,1,0,0,Yes,No,1,1,0,0
http://farm1.static.flickr.com/170/484688984_8734978760.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm1.static.flickr.com/53/114938213_8f8e0cf5fb.jpg,Yes,No,1,1,0,0,Yes,NoAgreement,1,0,0,1
http://farm1.static.flickr.com/63/230388948_90f4ee4295.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3089/3211321845_87e1af4fef.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3090/3216516691_838383d923.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3093/2505031922_c1570f5e00.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3111/3219051025_2244129ea7.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3114/3238697956_7bef4b18ef.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3116/2927912265_6cca0ae078.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3141/2948396843_9886677c58.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3143/2906249973_b41b38ca25.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3023/2642976827_cc2fdafe49.jpg,Yes,Yes,2,0,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3027/2643815672_47fa0fb833.jpg,Yes,Yes,2,0,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3030/2643026311_45f0aaecd7.jpg,Yes,Yes,2,0,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3034/2643821684_98fdea7438.jpg,No,Yes,1,1,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3145/2949249836_aa551740aa.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3151/3006699511_b9c0440a54.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3156/2982199002_a564cbda90.jpg,Yes,Notsure,1,0,1,0,Yes,Notsure,1,0,1,0
http://farm4.static.flickr.com/3037/2642991185_a2e1f69da3.jpg,Yes,Yes,2,0,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3040/2642979779_be93f6918f.jpg,Yes,Yes,2,0,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3041/2642986545_bc2e044252.jpg,Yes,Yes,2,0,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3046/2642983967_327fc7d868.jpg,Yes,Yes,2,0,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3112/2643818186_d59c64a895.jpg,No,Yes,1,1,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3118/2642993079_07b564c2f2.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3118/2643805612_575529051d.jpg,No,Yes,1,1,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3144/2642988811_a6dd02fef2.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3375/3216853513_b17a6b5ab4.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3379/3237857193_5941303cb9.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3402/3219934000_a652fc40a3.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3412/3508927609_f5b2007d38.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm3.static.flickr.com/2472/3990685488_049c7b4e5b.jpg,No,Yes,1,1,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2639/3956309436_ffe3f5808b.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3228/3122907439_90e97d8576.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3462/3955526805_242a36df64.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm5.static.flickr.com/4049/4462916953_87979862a2.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm5.static.flickr.com/4049/4521751884_dbcbe83603.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm5.static.flickr.com/4053/4374667627_1a2552986b.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm5.static.flickr.com/4061/4689463125_c08297c118.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm5.static.flickr.com/4131/5037409771_d538201a62.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm5.static.flickr.com/4134/4759843300_9d950bd047.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm6.static.flickr.com/5125/5259112847_b1bbebfebf.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm6.static.flickr.com/5161/5259112851_e42774fb07.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm3.static.flickr.com/2578/3992083276_0d90fcdd2f.jpg,No,Yes,1,1,0,0,No,Yes,1,1,0,0
http://farm4.static.flickr.com/3331/3499248170_b9e4409167.jpg,Yes,Yes,2,0,0,0,No,Yes,1,1,0,0
http://farm4.static.flickr.com/3356/3552779783_172c15762c.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3564/3320926707_8374ae4049.jpg,Yes,Yes,2,0,0,0,No,No,0,2,0,0
http://farm2.static.flickr.com/1099/1152941308_6452ef53dd.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2419/2953038420_4d6081d194.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2471/4075428121_1a80f6611e.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3188/5822435668_e78732a3c6.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3027/2794797553_1c57f6133a.jpg,Yes,No,1,1,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3049/2795643280_b648a97b16.jpg,Yes,No,1,1,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3053/2795640120_189ee0e189.jpg,Yes,No,1,1,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3055/2795644244_e90c450d74.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7255/7017536521_f45d3ff9f7.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3575/3396040050_7ca3423051.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm5.static.flickr.com/4001/4373629512_28e70c524b.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm5.static.flickr.com/4012/4373629394_5bfafa495c.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm5.static.flickr.com/4055/4678562961_c6826742f9.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3278/2892269117_08fcc0f081.jpg,Yes,Yes,2,0,0,0,Notsure,No,0,1,1,0
http://farm4.static.flickr.com/3332/3588845683_615310768c.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3426/3837003791_962f078303.jpg,Yes,Yes,2,0,0,0,Yes,NoAgreement,1,0,0,1
http://farm6.static.flickr.com/5009/5370932616_e72728bded.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3248/5692058053_130a4584e7.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm5.static.flickr.com/4003/4365991563_cf9cb62cdd.jpg,Yes,No,1,1,0,0,Notsure,NoAgreement,0,0,1,1
http://farm5.static.flickr.com/4013/4365891367_b28e5c06d2.jpg,Yes,No,1,1,0,0,Notsure,NoAgreement,0,0,1,1
http://farm5.static.flickr.com/4013/4365989357_b80723df95.jpg,Yes,No,1,1,0,0,Notsure,NoAgreement,0,0,1,1
http://farm1.static.flickr.com/54/151216185_1ed370b8ff.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm2.static.flickr.com/1049/5111847203_f044a523ea.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3423/3358314861_9b021c2ab6.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3432/3358314455_62537161a5.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm2.static.flickr.com/1100/5114616335_6aa38ba8bf.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm2.static.flickr.com/1262/1039445105_86e6bbbd14.jpg,Yes,Yes,2,0,0,0,Yes,NoAgreement,1,0,0,1
http://farm4.static.flickr.com/3327/4584700022_632d5e577b.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3379/4614361945_82b1aa1dd6.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm5.static.flickr.com/4038/4427437652_4babd4dc28.jpg,Notsure,Yes,1,0,1,0,Notsure,Yes,1,0,1,0
http://farm5.static.flickr.com/4039/4584074233_56fb21ed49.jpg,Yes,Yes,2,0,0,0,No,No,0,2,0,0
http://farm5.static.flickr.com/4059/4584705424_e9279c41dd.jpg,Yes,Yes,2,0,0,0,Notsure,Yes,1,0,1,0
http://farm5.static.flickr.com/4103/5062938229_3472593611.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm8.static.flickr.com/7191/6827107486_01af25fcda.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7194/6922020537_6c68975a20.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7241/7130576841_4b72c8c360.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7136/7008308529_f1380f63bf.jpg,Yes,No,1,1,0,0,Yes,Yes,2,0,0,0
http://farm9.static.flickr.com/8164/7373507508_9083123128.jpg,NoAgreement,No,0,1,0,1,Yes,Yes,2,0,0,0
http://farm3.static.flickr.com/2444/3838792219_131cf6ae6b.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2477/3838792257_0263cc3102.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2480/3802871165_af0b8427ce.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2519/3811535708_b6296e866c.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2532/3802874247_1e0ce2eb3c.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2570/3802871315_46e98eb70e.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2651/3839582136_2227526ce3.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm6.static.flickr.com/5016/5441521876_2fba6fce7c.jpg,Yes,Yes,2,0,0,0,No,Notsure,0,1,1,0
http://farm7.static.flickr.com/6019/6224398059_96d04b0f2d.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm7.static.flickr.com/6115/6417790267_17ab630709.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm8.static.flickr.com/7012/6417790065_3909f6aaa5.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm8.static.flickr.com/7015/6666550737_daaf48b038.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm8.static.flickr.com/7142/6417789769_3c3158d60a.jpg,Yes,NoAgreement,1,0,0,1,Yes,Notsure,1,0,1,0
http://farm8.static.flickr.com/7146/6666550913_700502bf10.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm2.static.flickr.com/1137/5098451736_518505446e.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm2.static.flickr.com/1351/1471224750_2f1b625c17.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2464/3914776831_b313080a04.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2479/3839532937_8fcfdccf86.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2486/3914756539_256ae0e3f3.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2488/4108710529_0c6684fe06.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2488/4109445764_e65f922696.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2490/4109458202_7c290faba9.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm5.static.flickr.com/4055/4604933329_eddafef35a.jpg,Yes,Yes,2,0,0,0,Notsure,Yes,1,0,1,0
http://farm5.static.flickr.com/4087/4974908759_dea25c8320.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm5.static.flickr.com/4103/4975478460_9836ff2d08.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm3.static.flickr.com/2582/4108706311_1117d59524.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2582/4109542730_f287da5cac.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2583/4109701060_2df3425a68.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2587/4108697359_4deb58eb09.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm6.static.flickr.com/5089/5382924220_25b14bc5d1.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm6.static.flickr.com/5163/5381837167_787817f567.jpg,Yes,Yes,2,0,0,0,Yes,Yes,2,0,0,0
http://farm4.static.flickr.com/3061/2607504977_7d1740c313.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3292/3044573773_203a64beb6.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3302/4623777821_dbdf4fc3e9.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3318/4623854605_01330cb752.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2665/3914773521_813daff7c7.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2666/4108718411_4caf6c583f.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2669/4108722653_1d2a79b525.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2678/4108822409_8bddbe4f2e.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm5.static.flickr.com/4016/4576659871_81e4fb374a.jpg,No,Yes,1,1,0,0,No,No,0,2,0,0
http://farm5.static.flickr.com/4017/4583249098_42ac7db853.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm5.static.flickr.com/4033/4623817527_cb2dfcddc6.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm5.static.flickr.com/4033/4624454116_ba5fec81d9.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm5.static.flickr.com/4039/4576659185_9287b97784.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm5.static.flickr.com/4040/4576658545_86828ebb74.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm5.static.flickr.com/4042/4580248507_3cfd0243ea.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm5.static.flickr.com/4044/4582618475_4674c5d7fb.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm6.static.flickr.com/5311/5810024453_52d8e12b00.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm7.static.flickr.com/6119/6273231102_dbab2aac00.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm8.static.flickr.com/7023/6495972461_b5b84328e9.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2758/4108909459_2d9af401f8.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm3.static.flickr.com/2759/4108755359_afc4fb43ef.jpg,No,No,0,2,0,0,No,Yes,1,1,0,0
http://farm3.static.flickr.com/2760/4108860523_65bc03991c.jpg,No,No,0,2,0,0,No,Yes,1,1,0,0
http://farm3.static.flickr.com/2765/4109492406_c88cdb0b21.jpg,No,No,0,2,0,0,No,Yes,1,1,0,0
http://farm4.static.flickr.com/3030/2596178633_888d6c2481.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3204/5870375603_fe9a5f1f43.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3449/3914768527_fdb452666f.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm4.static.flickr.com/3485/3775968956_ccb71b0cd8.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm6.static.flickr.com/5121/5327944843_64987412ef.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm6.static.flickr.com/5124/5327942127_9240bcc362.jpg,No,No,0,2,0,0,No,No,0,2,0,0
http://farm6.static.flickr.com/5126/5328546356_5bd03b46bc.jpg,No,No,0,2,0,0,No,No,0,2,0,0
